,lumpia,risol,penjualan
1,37.8,69.2,22.1
2,39.3,45.1,10.4
3,45.9,69.3,9.3
4,41.3,58.5,18.5
5,10.8,58.4,12.9
6,48.9,75,7.2
7,32.8,23.5,11.8
8,19.6,11.6,13.2
9,2.1,1,4.8
10,2.6,21.2,10.6
11,5.8,24.2,8.6
12,24,4,17.4
13,35.1,65.9,9.2
14,7.6,7.2,9.7
15,32.9,46,19
16,47.7,52.9,22.4
17,36.6,114,12.5
18,39.6,55.8,24.4
19,20.5,18.3,11.3
20,23.9,19.1,14.6
21,27.7,53.4,18
22,5.1,23.5,12.5
23,15.9,49.6,5.6
24,16.9,26.2,15.5
25,12.6,18.3,9.7
26,3.5,19.5,12
27,29.3,12.6,15
28,16.7,22.9,15.9
29,27.1,22.9,18.9
30,16,40.8,10.5
31,28.3,43.2,21.4
32,17.4,38.6,11.9
33,1.5,30,9.6
34,20,0.3,17.4
35,1.4,7.4,9.5
36,4.1,8.5,12.8
37,43.8,5,25.4
38,49.4,45.7,14.7
39,26.7,35.1,10.1
40,37.7,32,21.5
41,22.3,31.6,16.6
42,33.4,38.7,17.1
43,27.7,1.8,20.7
44,8.4,26.4,12.9
45,25.7,43.3,8.5
46,22.5,31.5,14.9
47,9.9,35.7,10.6
48,41.5,18.5,23.2
49,15.8,49.9,14.8
50,11.7,36.8,9.7
51,3.1,34.6,11.4
52,9.6,3.6,10.7
53,41.7,39.6,22.6
54,46.2,58.7,21.2
55,28.8,15.9,20.2
56,49.4,60,23.7
57,28.1,41.4,5.5
58,19.2,16.6,13.2
59,49.6,37.7,23.8
60,29.5,9.3,18.4
61,2,21.4,8.1
62,42.7,54.7,24.2
63,15.5,27.3,15.7
64,29.6,8.4,14
65,42.8,28.9,18
66,9.3,0.9,9.3
67,24.6,2.2,9.5
68,14.5,10.2,13.4
69,27.5,11,18.9
70,43.9,27.2,22.3
71,30.6,38.7,18.3
72,14.3,31.7,12.4
73,33,19.3,8.8
74,5.7,31.3,11
75,24.6,13.1,17
76,43.7,89.4,8.7
77,1.6,20.7,6.9
78,28.5,14.2,14.2
79,29.9,9.4,5.3
80,7.7,23.1,11
81,26.7,22.3,11.8
82,4.1,36.9,12.3
83,20.3,32.5,11.3
84,44.5,35.6,13.6
85,43,33.8,21.7
86,18.4,65.7,15.2
87,27.5,16,12
88,40.6,63.2,16
89,25.5,73.4,12.9
90,47.8,51.4,16.7
91,4.9,9.3,11.2
92,1.5,33,7.3
93,33.5,59,19.4
94,36.5,72.3,22.2
95,14,10.9,11.5
96,31.6,52.9,16.9
97,3.5,5.9,11.7
98,21,22,15.5
99,42.3,51.2,25.4
